Label,Color,Marker,Size,Width,Style,Alpha,Age(ma),SiO2(wt%),TiO2(wt%),Ti(ppm),Al2O3(wt%),Fe2O3(wt%),FeO(wt%),MnO(wt%),MgO(wt%),CaO(wt%),Na2O(wt%),K2O(wt%),P2O5(wt%),K(ppm),P(ppm),LOI(wt%),Total(wt%),Mg#,Li(ppm),Be(ppm),Sc(ppm),V(ppm),Cr(ppm),Co(ppm),Ni(ppm),Cu(ppm),Zn(ppm),Ga(ppm),Rb(ppm),Sr(ppm),Y(ppm),Zr(ppm),Nb(ppm),Cs(ppm),Ba(ppm),La(ppm),Ce(ppm),Pr(ppm),Nd(ppm),Sm(ppm),Eu(ppm),Gd(ppm),Tb(ppm),Dy(ppm),Ho(ppm),Er(ppm),Tm(ppm),Yb(ppm),Lu(ppm),Hf(ppm),Ta(ppm),Tl(ppm),Pb(ppm),Th(ppm),U(ppm)
Zhang SH2016,red,o,10,1,-,0.6,890,48.17,2.56,15343.17819,13.01,14.47,5.51,0.21,5.26,8.35,1.88,0.72,0.23,5977.063994,1003.767536,5.05,99.91,41.9,15,0.85,37.4,368,117,45.2,69.4,53.5,100,19.4,18.4,357,29.7,130,12.6,0.83,188,11.4,28.2,3.95,18.4,5.08,1.79,5.24,0.88,5.58,1.1,2.96,0.44,2.68,0.39,3.38,0.77,0.06,3.17,1.85,0.41
Zhang SH2016,red,o,10,1,-,0.6,920,50.56,2.25,13485.21521,13.42,12.71,9.11,0.19,5.37,10.14,2.44,0.77,0.24,6392.137883,1047.409603,1.89,99.97,45.6,19.6,1,43.2,357,49,43.7,39.2,32.8,96.8,21.8,21.5,305,36.1,157,13.5,0.49,171,14,34.9,4.83,22.3,5.8,1.97,6.49,1.08,6.54,1.28,3.56,0.51,3.11,0.47,4.05,0.84,0.063,2.22,2.26,0.46
Zhang SH2016,red,o,10,1,-,0.6,920,47.44,3.83,22954.83299,11.8,18.19,7.83,0.24,4.7,8.52,2.29,0.73,0.3,6060.078772,1309.262004,1.95,99.99,33.9,24.1,1.09,39.1,546,1.4,48.3,16.8,43.8,125,22.4,19,219,38,173,16.3,1.11,116,16.3,38.2,5.25,24.2,6.47,2.33,7.01,1.16,6.87,1.4,3.85,0.56,3.33,0.5,4.47,0.98,0.097,2.62,2.36,0.52
Zhang SH2016,red,o,10,1,-,0.6,920,49.15,4.23,25352.20459,11.9,16.67,5.47,0.21,3.5,6.95,2.59,1.38,0.57,11456.03932,2487.597808,2.81,99.96,29.4,24,1.82,32.6,424,7.83,39.3,21.3,32,197,22.6,46,336,50.3,261,28.5,1.53,401,32.5,68.3,9.25,40.6,9.84,3.22,10.2,1.57,9.47,1.82,4.97,0.7,4.37,0.63,6.56,1.69,0.22,14.1,5.55,1.23
Zhang SH2016,red,o,10,1,-,0.6,920,47.92,4.05,24273.38737,12.16,17.43,8.95,0.19,3.82,5.98,3.04,0.71,0.42,5894.049217,1832.966806,4.25,99.96,30.3,22.3,1.33,32.5,406,42.3,40.4,36.3,26.1,109,21.9,28.5,432,45.8,223,23.4,1.23,161,22.1,48.9,6.9,30.9,7.69,2.73,8.42,1.38,8.42,1.65,4.61,0.65,3.96,0.58,5.76,1.32,0.13,1.48,3.63,0.78
Zhang SH2016,red,o,10,1,-,0.6,920,54.77,2.17,13005.74089,12.34,14.3,2.15,0.14,1.26,2.92,2.57,1.91,0.79,15855.82254,3447.723277,6.78,99.94,14.9,17.2,2.56,18.3,45.9,0.56,16.9,0.51,7.09,138,25,62.1,198,65.4,424,31.5,1.88,377,41.9,88.2,12.3,53.6,12.5,3.78,13.1,2.1,12.6,2.47,6.57,0.93,5.81,0.85,10.6,1.68,0.25,7.1,9.91,1.98
Zhang SH2016,red,o,10,1,-,0.6,920,50.93,3.71,22235.62152,11.98,17.01,10.39,0.24,3.27,6.28,2.75,0.84,0.42,6973.241327,1832.966806,2.58,100,27.6,20.2,1.47,35.8,254,0.53,37.8,0.76,5.83,137,24.2,21.2,199,52.6,256,26.3,1.12,138,24.8,57.2,7.78,35.4,9.27,3.05,10,1.59,9.94,1.95,5.3,0.78,4.66,0.69,6.65,1.49,0.086,1.3,3.57,0.76
Zhang SH2016,red,o,10,1,-,0.6,920,49.73,3.19,19119.03845,12.37,14.79,11,0.2,5.37,8.55,2.85,0.81,0.32,6724.196994,1396.546138,1.78,99.95,41.8,18.8,1.37,31.9,340,52.4,48.6,49.4,150,232,18.5,15.8,285,34.2,215,28.4,0.62,186,24.3,55.1,7.15,30.9,7.12,2.08,6.97,1.11,6.64,1.27,3.33,0.47,2.85,0.41,5.44,1.65,0.072,4.54,3.91,0.91
Zhang SH2016,red,o,10,1,-,0.6,910,45.62,4.06,24333.32166,13.14,16.9,5.01,0.21,4.97,9.52,2.46,1.37,0.29,11373.02454,1265.619937,1.44,99.98,36.8,15.5,0.95,43.9,692,18.1,52.7,48.6,223,141,23,47.6,359,30.3,150,23.3,1.94,326,20.2,44.3,5.69,24.6,5.85,2.13,5.9,0.97,5.73,1.1,3.01,0.43,2.66,0.39,3.77,1.31,0.17,4.91,2.06,0.44
Zhang SH2016,red,o,10,1,-,0.6,890,47.52,1.6,9589.486368,14.38,11.38,4.84,0.16,6.71,10.56,2.22,0.71,0.14,5894.049217,610.9889352,4.57,99.95,53.9,27.2,0.43,39.9,289,239,49.1,101,78,72.2,16.8,38.8,485,20.9,70.6,5.9,1.22,351,7.04,16.5,2.45,11.3,3.1,1.33,3.6,0.59,3.66,0.76,2.05,0.31,1.86,0.27,1.91,0.37,0.12,1.15,0.64,0.15
Zhang SH2016,red,o,10,1,-,0.6,890,46.88,1.97,11807.05509,13.57,13.08,3.98,0.18,5.15,10.21,2.63,0.48,0.19,3984.70933,829.1992692,5.63,99.96,43.8,17.7,0.52,36.7,312,83.2,57.9,65.7,90.4,77.5,19,22.8,379,24.8,89.8,7.38,1.06,128,9.42,23.4,3.24,14.7,3.96,1.64,4.39,0.74,4.53,0.93,2.65,0.35,2.23,0.32,2.39,0.45,0.086,5.38,0.85,0.21
Zhang SH2016,red,o,10,1,-,0.6,910,48.24,3.28,19658.44705,12.55,16.55,4.37,0.22,4.32,8.84,2.43,1.04,0.45,8633.536881,1963.893006,2.06,99.98,34.1,10.2,1.21,37.9,344,6.84,43.9,29.9,118,121,23.1,28.1,285,43.9,209,23,4.66,328,25.4,56.2,7.41,32.8,7.93,2.83,8.29,1.36,8.11,1.64,4.45,0.64,3.95,0.59,5.22,1.23,0.18,4.83,2.61,0.57
Zhang SH2016,red,o,10,1,-,0.6,910,47.35,2.76,16541.86398,14.24,13.78,5.04,0.17,4.65,9.12,1.93,0.69,0.28,5728.019661,1221.97787,4.93,99.9,40.1,13.6,0.92,36.8,354,262,39,74.2,35.9,104,21.2,20.8,262,33.9,148,14.4,0.57,172,14.9,32.6,4.85,22,5.7,1.99,6.27,1.02,6.22,1.24,3.39,0.47,2.84,0.43,3.81,0.88,0.17,2.94,2.25,0.45
Zhang SH2016,red,o,10,1,-,0.6,910,48.28,2.87,17201.14117,14.68,16.08,9.44,0.2,5.88,7.23,1.92,0.04,0.37,332.0591108,1614.756472,2.4,99.94,42,15.4,0.82,35.3,331,268,38.6,67,33.5,99.5,19.4,21.6,239,28.9,130,12.1,0.68,414,12.3,29.5,4.19,19.3,5.02,1.76,5.65,0.9,5.4,1.07,3.03,0.42,2.62,0.37,3.27,0.73,0.15,4.3,2.01,0.45
Zhang SH2016,red,o,10,1,-,0.6,920,46.84,2.75,16481.9297,13.12,14.21,9.22,0.2,6.34,8.88,1.87,1.06,0.28,8799.566436,1221.97787,4.38,99.93,46.9,56,1.03,38.1,340,68.9,51,68.3,116,118,21.6,0.36,634,34.2,159,15.9,0.14,30.8,19.7,43.3,5.75,25.5,6.26,2.25,6.61,1.1,6.5,1.29,3.57,0.51,3.05,0.46,4.09,0.96,0.004,4.13,2.02,0.41
Zhang SH2016,red,o,10,1,-,0.6,920,46.24,4.7,28169.11621,14.45,20.35,4.44,0.22,2.46,2.21,1.3,1.89,0.6,15689.79299,2618.524008,5.31,99.73,19.3,28.9,1.85,37.8,302,5.14,35.9,13.3,14.6,135,25.9,55.3,155,51.2,262,3.82,1.48,657,22.5,64.7,7.19,32.8,8.53,2.43,9.63,1.59,9.65,1.97,5.4,0.77,4.69,0.71,6.84,0.12,0.36,2.61,4.48,2.32
Zhang SH2016,red,o,10,1,-,0.6,920,47.89,2.49,14923.63816,13.86,13.46,5.11,0.18,6.21,10.06,1.96,0.69,0.25,5728.019661,1091.05167,2.94,99.99,47.8,25.3,1.1,35.2,367,155,48,84.4,25.8,112,21.3,33.9,297,34,163,15.3,0.89,431,14.9,37,4.98,22.7,5.94,2.19,6.26,1.04,6.46,1.27,3.44,0.48,3.08,0.44,4.18,0.93,0.24,2.22,2.43,0.51
Zhang SH2016,red,o,10,1,-,0.6,920,51.93,2.93,17560.74691,12.21,16.93,8.76,0.25,2.89,4.57,2.54,1.15,0.62,9546.699436,2705.808142,3.94,99.96,25.3,21.6,1.99,25.7,148,0.67,25.3,0.67,5.83,113,25.6,36.6,244,57.7,323,32.8,1.03,295,29.7,66.4,9.16,41.1,10.4,3.41,11.1,1.75,10.7,2.14,5.91,0.84,5.38,0.8,8.04,1.73,0.25,1.55,4.79,1.06
Wang chong 2016,green,*,10,1,-,0.6,775,49.9,1.01,6053.36327,14.1,12.8,9.52,0.2,7.32,11.2,1.99,0.4,0.08,3320.591108,349.1365344,0.68,99.6,58,6.07,0.4,43.9,271,250,49.3,117,116,91.4,17.5,11.5,190,22.5,69.6,4.4,0.39,94.3,8.67,16.3,2.69,12.4,3.18,1.08,3.69,0.65,4.14,0.85,2.35,0.35,2.21,0.34,2.07,0.29,0.1,1.94,1.08,0.25
Wang chong 2016,green,*,10,1,-,0.6,775,49.6,0.97,5813.626111,14,12.4,9.3,0.2,7.65,11.6,1.92,0.39,0.08,3237.57633,349.1365344,0.56,99.3,60,5.31,0.36,45.4,277,287,50,102,103,84,17.5,13.5,186,20.2,62,3.82,0.51,91.4,6.59,13.7,2.19,10,2.67,0.95,3.26,0.55,3.52,0.74,2.1,0.32,2,0.3,1.83,0.26,0.09,1.77,0.87,0.21
Wang chong 2016,green,*,10,1,-,0.6,775,50,1.19,7132.180486,13.9,13.9,9.81,0.21,6.51,10.8,2.13,0.45,0.1,3735.664997,436.420668,0.32,99.5,54,5.29,0.37,42.9,286,262,54.2,89.9,120,87.3,17.2,12.1,182,20.2,67.6,4.07,0.65,96.3,6.81,15.4,2.36,10.9,2.84,0.96,3.39,0.58,3.73,0.77,2.17,0.33,2.13,0.32,1.95,0.28,0.11,1.86,0.98,0.2
Wang chong 2016,green,*,10,1,-,0.6,775,49.6,0.97,5813.626111,14,12.5,13.6,0.2,7.7,11.4,2.04,0.47,0.08,3901.694552,349.1365344,0.42,99.3,51,3.81,0.46,42.2,317,173,54.5,71.7,123,104,18.5,15.8,195,23.3,85.7,5.08,0.56,138,8.8,18.7,2.93,13,3.45,1.11,3.98,0.69,4.53,0.92,2.56,0.39,2.52,0.38,2.44,0.35,0.19,2.46,1.38,0.29
Wang chong 2016,green,*,10,1,-,0.6,775,50.4,1.04,6233.166139,14.4,12.4,9.34,0.19,6.72,10.4,2.38,0.5,0.1,4150.738885,436.420668,1.08,99.6,56,3.74,0.51,36.7,252,102,49.8,68.8,87.9,85.5,18.6,15,232,19.8,78.8,4.44,0.34,170,6.82,15.7,2.26,10.3,2.88,1.1,3.4,0.59,3.6,0.77,2.12,0.31,1.98,0.3,2.34,0.32,0.1,3.92,2.47,0.47
Wang chong 2016,green,*,10,1,-,0.6,775,50.8,0.94,5633.823241,14.3,11.8,9.64,0.19,7.08,10.4,2.3,0.69,0.09,5728.019661,392.7786012,0.86,99.4,57,14.8,0.9,45.5,308,168,61.7,87.5,100,104,21.7,34.3,298,21,78.8,4.94,1.92,188,11.6,22.9,3.26,14,3.52,1.2,3.76,0.62,3.79,0.79,2.18,0.33,2.02,0.31,2.39,0.33,0.2,3.54,2.32,0.5
Wang chong 2016,green,*,10,1,-,0.6,775,48.5,1.58,9469.617788,13.3,15.9,12.1,0.23,5.91,8.76,2.61,1.16,0.14,9629.714213,610.9889352,1.14,99.2,47,6.71,0.64,43.7,363,142,49.1,137,131,124,20.2,59.7,288,28.5,102,6.23,1.04,179,13.1,23.1,3.93,18,4.75,1.48,5.09,0.9,5.71,1.18,3.17,0.46,3,0.47,3.14,0.42,0.32,3.91,2.26,0.5
Wang chong 2016,green,*,10,1,-,0.6,775,49.4,1.54,9229.880629,13.4,15.5,12.1,0.22,5.94,9.36,2.34,0.77,0.14,6392.137883,610.9889352,0.66,99.2,47,9.61,1.14,57.3,539,173,64.7,269,227,143,25,30.7,284,31.5,117,6.84,1.02,326,14,27.4,4.53,21.5,5.39,1.59,5.67,1.03,6.52,1.32,3.55,0.53,3.45,0.54,3.35,0.46,0.15,4.52,2.41,0.5
