,ALLREE,HREE,LREE,Label,MREE,RockType,algebraDeltaEu,geometricDeltaEu
0,88.08999999999999,6.47,61.95,Zhang SH2016,19.67,Gabbro Bs,1.0514934943373213,1.0606672667511483
1,106.84,7.6499999999999995,76.03,Zhang SH2016,23.16,Gabbro Bs,0.9775655396841255,0.9816428687028776
2,117.43,8.24,83.95,Zhang SH2016,25.24,Gabbro Bs,1.0516406985309712,1.0577143748372533
3,197.43999999999997,10.67,150.65,Zhang SH2016,36.12,Gabbro Ba,0.9744246521232953,0.9826115655104628
4,148.89000000000004,9.8,108.80000000000001,Zhang SH2016,30.29,Gabbro Ba,1.031821861048747,1.0372108862454459
5,256.71,14.159999999999998,196.0,Zhang SH2016,46.550000000000004,Gabbroic Diorite,0.8961714603058623,0.9030769976289469
6,172.41000000000003,11.43,125.18,Zhang SH2016,35.800000000000004,Gabbro Bs,0.9626762411701539,0.9684642800411951
7,149.70000000000005,7.0600000000000005,117.45000000000002,Zhang SH2016,25.189999999999998,Gabbro Bs,0.8915011178811499,0.9026732736250985
8,122.96,6.489999999999999,94.78999999999999,Zhang SH2016,21.68,Gabbro Ba,1.0971311671796382,1.1084071012698469
9,54.82000000000001,4.49,37.29,Zhang SH2016,13.04,Gabbro Bs,1.2139346225359349,1.21714740815697
10,72.50000000000001,5.550000000000001,50.760000000000005,Zhang SH2016,16.189999999999998,Gabbro Ba,1.196991507275747,1.2025070464055374
11,161.59999999999994,9.629999999999999,121.80999999999999,Zhang SH2016,30.159999999999997,Gabbro Ba,1.0587552123761617,1.0670781115872854
12,103.91999999999999,7.13,74.35,Zhang SH2016,22.439999999999998,Gabbro Bs,1.0126145953803531,1.0176665812101942
13,91.53000000000002,6.44,65.28999999999999,Zhang SH2016,19.8,Gabbro Bs,1.0063889292023713,1.0103229545651666
14,125.85,7.59,94.25,Zhang SH2016,24.01,Gabbro Ba,1.0616542737874848,1.0693460183862655
15,172.56000000000003,11.57,127.19,Zhang SH2016,33.8,Gabbro Ba,0.8165938626599051,0.819676057024774
16,110.17999999999999,7.44,79.58,Zhang SH2016,23.16,Gabbro Bs,1.0899379581021302,1.0979621291131882
17,198.79,12.93,146.36,Zhang SH2016,39.5,Gabbro Bs,0.9639125861394684,0.9702862006190669
18,58.900000000000006,5.25,40.06,Wang chong 2016,13.589999999999998,Gabbro Bs,0.9613030783263605,0.9638748473808378
19,48.89000000000001,4.72,32.480000000000004,Wang chong 2016,11.69,Gabbro Bs,0.983307482745288,0.9844253971587708
20,52.690000000000005,4.95,35.47,Wang chong 2016,12.27,Gabbro Bs,0.9442361528867332,0.9458795778402579
21,63.96000000000001,5.8500000000000005,43.43,Wang chong 2016,14.680000000000001,Gabbro Bs,0.9131472949631646,0.9157892266210353
22,52.13,4.71,35.08,Wang chong 2016,12.34,Gabbro Bs,1.072451189426329,1.0746835907161594
23,70.28000000000002,4.84,51.76,Wang chong 2016,13.68,Gabbro Bs,1.0018385281578392,1.0084157655238295
24,84.34,7.1,58.13,Wang chong 2016,19.11,Gabbro Ba,0.9143570923930903,0.9201945449327645
25,97.02000000000001,8.07,67.43,Wang chong 2016,21.519999999999996,Gabbro Bs,0.8727727959193776,0.8792954932622605
26,88.08999999999999,6.47,61.95,Zhang SH2016,19.67,Gabbro Bs,1.0514934943373213,1.0606672667511483
27,106.84,7.6499999999999995,76.03,Zhang SH2016,23.16,Gabbro Bs,0.9775655396841255,0.9816428687028776
28,117.43,8.24,83.95,Zhang SH2016,25.24,Gabbro Bs,1.0516406985309712,1.0577143748372533
29,197.43999999999997,10.67,150.65,Zhang SH2016,36.12,Gabbro Ba,0.9744246521232953,0.9826115655104628
30,148.89000000000004,9.8,108.80000000000001,Zhang SH2016,30.29,Gabbro Ba,1.031821861048747,1.0372108862454459
31,256.71,14.159999999999998,196.0,Zhang SH2016,46.550000000000004,Gabbroic Diorite,0.8961714603058623,0.9030769976289469
32,172.41000000000003,11.43,125.18,Zhang SH2016,35.800000000000004,Gabbro Bs,0.9626762411701539,0.9684642800411951
33,149.70000000000005,7.0600000000000005,117.45000000000002,Zhang SH2016,25.189999999999998,Gabbro Bs,0.8915011178811499,0.9026732736250985
34,122.96,6.489999999999999,94.78999999999999,Zhang SH2016,21.68,Gabbro Ba,1.0971311671796382,1.1084071012698469
35,54.82000000000001,4.49,37.29,Zhang SH2016,13.04,Gabbro Bs,1.2139346225359349,1.21714740815697
36,72.50000000000001,5.550000000000001,50.760000000000005,Zhang SH2016,16.189999999999998,Gabbro Ba,1.196991507275747,1.2025070464055374
37,161.59999999999994,9.629999999999999,121.80999999999999,Zhang SH2016,30.159999999999997,Gabbro Ba,1.0587552123761617,1.0670781115872854
38,103.91999999999999,7.13,74.35,Zhang SH2016,22.439999999999998,Gabbro Bs,1.0126145953803531,1.0176665812101942
39,91.53000000000002,6.44,65.28999999999999,Zhang SH2016,19.8,Gabbro Bs,1.0063889292023713,1.0103229545651666
40,125.85,7.59,94.25,Zhang SH2016,24.01,Gabbro Ba,1.0616542737874848,1.0693460183862655
41,172.56000000000003,11.57,127.19,Zhang SH2016,33.8,Gabbro Ba,0.8165938626599051,0.819676057024774
42,110.17999999999999,7.44,79.58,Zhang SH2016,23.16,Gabbro Bs,1.0899379581021302,1.0979621291131882
43,198.79,12.93,146.36,Zhang SH2016,39.5,Gabbro Bs,0.9639125861394684,0.9702862006190669
44,58.900000000000006,5.25,40.06,Wang chong 2016,13.589999999999998,Gabbro Bs,0.9613030783263605,0.9638748473808378
45,48.89000000000001,4.72,32.480000000000004,Wang chong 2016,11.69,Gabbro Bs,0.983307482745288,0.9844253971587708
46,52.690000000000005,4.95,35.47,Wang chong 2016,12.27,Gabbro Bs,0.9442361528867332,0.9458795778402579
47,63.96000000000001,5.8500000000000005,43.43,Wang chong 2016,14.680000000000001,Gabbro Bs,0.9131472949631646,0.9157892266210353
48,52.13,4.71,35.08,Wang chong 2016,12.34,Gabbro Bs,1.072451189426329,1.0746835907161594
49,70.28000000000002,4.84,51.76,Wang chong 2016,13.68,Gabbro Bs,1.0018385281578392,1.0084157655238295
50,84.34,7.1,58.13,Wang chong 2016,19.11,Gabbro Ba,0.9143570923930903,0.9201945449327645
51,97.02000000000001,8.07,67.43,Wang chong 2016,21.519999999999996,Gabbro Bs,0.8727727959193776,0.8792954932622605
